paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
05AIXzU4HV,TMLR,journal,2026,continuous publication,Accounting for Missing Covariates in Heterogeneous Treatment Estimation,Khurram Yamin; Vibhhu Sharma; Edward Kennedy; Bryan Wilder; January 2026,"Many applications of causal inference require using treatment effects estimated on a study population to then make decisions for a separate target population that lacks treatment and outcome data. We consider the challenging setting where there are important covariates that are observed in the target population but are missing from the original study. Our goal is to estimate the tightest possible bounds on heterogeneous treatment effects conditioned on such newly observed covariates. We introduce a novel partial identification strategy based on ideas from ecological inference; the main idea is that estimates of conditional treatment effects for the full covariate set must marginalize correctly when restricted to only the covariates observed in both populations. Furthermore, we introduce a bias-corrected estimator for these bounds and prove that it enjoys fast convergence rates and statistical guarantees (e.g., asymptotic normality). Experimental results on both real and synthetic data demonstrate that our framework can produce bounds that are much tighter than would otherwise be possible.",ReviewArena OpenReview snapshot (2026-04),https://huggingface.co/datasets/anonymousNeurIPS2026submission4281/reviewarena,third_party_crosschecked,2026-08-13T09:37:42+00:00,,,https://openreview.net/forum?id=05AIXzU4HV,https://openreview.net/pdf?id=05AIXzU4HV,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
07fh13gWs0,TMLR,journal,2026,continuous publication,Bridging Reasoning to Learning: Unmasking Illusions using Complexity Out-of-Distribution Generalization,Mahdi Samiei; Arash Marioriyad; Arman Tahmasebi-Zadeh; Mohamadreza Fereydooni; Mahdi Ghaznavi; Mahdieh Soleymani Baghshah; July 2026,,,,,,,,https://openreview.net/forum?id=07fh13gWs0,https://openreview.net/pdf?id=07fh13gWs0,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0DsqnkP8Cp,TMLR,journal,2026,continuous publication,Discrete Diffusion in Large Language and Multimodal Models: A Survey,Runpeng Yu; Qi Li; Xinchao Wang; August 2026,,,,,,,,https://openreview.net/forum?id=0DsqnkP8Cp,https://openreview.net/pdf?id=0DsqnkP8Cp,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0Eh31N1Hoj,TMLR,journal,2026,continuous publication,When Test-Time Training Fails: A Critical Analysis of Robustness and Hyperparameter Sensitivity,Ziqi Wang; Xiusi Chen; Gaotang Li; Heng Ji; Tong Zhang; June 2026,,,,,,,,https://openreview.net/forum?id=0Eh31N1Hoj,https://openreview.net/pdf?id=0Eh31N1Hoj,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0GBjIwRuVp,TMLR,journal,2026,continuous publication,Neural Fourier Transform for Multiple Time Series Prediction,Noam Koren; Kira Radinsky; Daniel Freedman; May 2026,,,,,,,,https://openreview.net/forum?id=0GBjIwRuVp,https://openreview.net/pdf?id=0GBjIwRuVp,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0S1LWZHQYn,TMLR,journal,2026,continuous publication,Diagnosing Failure Modes of Neural Operators Across Diverse PDE Families,Lennon Shikhman; May 2026,,,,,,,,https://openreview.net/forum?id=0S1LWZHQYn,https://openreview.net/pdf?id=0S1LWZHQYn,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0T1Pd65fyD,TMLR,journal,2026,continuous publication,Advancing Counterfactual Prediction through Nonlinear Quantile Regression,Shaoan Xie; Biwei Huang; Bin Gu; Tongliang Liu; Peter Spirtes; Kun Zhang; July 2026,,,,,,,,https://openreview.net/forum?id=0T1Pd65fyD,https://openreview.net/pdf?id=0T1Pd65fyD,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0aa9zthk7k,TMLR,journal,2026,continuous publication,Attention Trajectories as a Diagnostic Axis for Deep Reinforcement Learning,Charlotte Beylier; Hannah Selder; Arthur Fleig; Simon M. Hofmann; Nico Scherf; August 2026,,,,,,,,https://openreview.net/forum?id=0aa9zthk7k,https://openreview.net/pdf?id=0aa9zthk7k,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0jvg4M1W40,TMLR,journal,2026,continuous publication,Understanding Accelerated Gradient Methods: Lyapunov Analyses and Hamiltonian-Assisted Interpretations,Penghui Fu; Zhiqiang Tan; March 2026,"We formulate two classes of first-order algorithms more general than previously studied for minimizing smooth and strongly convex or, respectively, smooth and convex functions. We establish sufficient conditions, via new discrete Lyapunov analyses, for achieving accelerated convergence rates which match Nesterov's methods in the strongly and general convex settings. Our results identify, for the first time, a simple and unified condition on gradient correction for accelerated convergence. Next, we study the convergence of limiting ordinary differential equations (ODEs), including high-resolution ODEs, and point out currently notable gaps between the convergence properties of the corresponding algorithms and ODEs, especially regarding the role of gradient correction. Finally, we propose a novel class of discrete algorithms, called the Hamiltonian-assisted gradient method, directly based on a Hamiltonian function and several interpretable operations, and then demonstrate meaningful and unified interpretations of our acceleration conditions in terms of the momentum variable updates.",ReviewArena OpenReview snapshot (2026-04),https://huggingface.co/datasets/anonymousNeurIPS2026submission4281/reviewarena,third_party_crosschecked,2026-08-13T09:37:42+00:00,,,https://openreview.net/forum?id=0jvg4M1W40,https://openreview.net/pdf?id=0jvg4M1W40,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
0mYu3uPM3j,TMLR,journal,2026,continuous publication,Speedrunning ImageNet Diffusion,Swayam Bhanded; August 2026,,,,,,,,https://openreview.net/forum?id=0mYu3uPM3j,https://openreview.net/pdf?id=0mYu3uPM3j,TMLR official papers list,https://jmlr.org/tmlr/papers/,official,rolling,rolling,2026-09-01T13:21:32+00:00
