paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
AI4G10,IJCAI,conference,2026,AI,When Can We Trust Fairness Audits? Identifying Reliability Boundaries of Third-party Audit Conclusions,Yuanhao Liu; Qi Cao; Huawei Shen,"Fairness auditing aims to assess whether a model is fair, playing a critical role in identifying potential risks in deployed AI systems. In practice, due to limited access, third-party auditors often rely on self-collected datasets (e.g., via sock-puppets), which may differ from real-world deployment scenarios. Such discrepancy can lead to inconsistencies between audit conclusions on the collected data and those in actual deployment, raising concerns about the reliability of third-party audits. This motivates a critical question: When can we trust the fairness audit conclusion derived from third-party datasets? Answering this question is challenging, as the actual deployment distribution is typically inaccessible or unobservable. To tackle this, we introduce the Consistency Radius, a metric that quantifies the maximum distribution shift under which an audit conclusion based on third-party dataset remain consistent. We further propose a convex relaxation optimization-based method to estimate the radius relying solely on model responses over the audit dataset. Leveraging this framework, third-party auditors can provide their datasets to model providers and request the magnitude of distributional discrepancy relative to the deployment distribution, enabling reliable audit conclusions without requiring any direct data access.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G10,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G10.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G101,IJCAI,conference,2026,AI,HighFM: Towards a Foundation Model for Learning Representations from High-Frequency Earth Observation Data,Stella Girtsou; Konstantinos Alexis; Giorgos Giannopoulos; Charalambos Kontoes,"The increasing frequency and severity of climate-related disasters have intensified the need for real-time monitoring, early warning, and informed decision-making. Earth Observation (EO), powered by satellite data and Machine Learning (ML), offers powerful tools to meet these challenges. Foundation Models (FMs) have revolutionized EO ML by enabling general-purpose pretraining on large-scale remote sensing datasets. However most existing models rely on high-resolution satellite imagery with low revisit rates, limiting their suitability for fast-evolving phenomena and time-critical emergency response. In this work, we present HighFM, a first cut approach towards a FM for high-temporal-resolution, multispectral EO data. Leveraging over 2 TB of SEVIRI imagery from the Meteosat Second Generation (MSG) platform, we adapt the SatMAE masked autoencoding framework to learn robust spatiotemporal representations. To support real-time monitoring, we enhance the original architecture with fine-grained temporal encodings to capture short-term variability. The pretrained models are then fine-tuned on cloud masking and active fire detection tasks. We benchmark our SEVIRI-pretrained Vision Transformers against traditional baselines and recent geospatial FMs, demonstrating consistent gains across both balanced accuracy and IoU metrics. Our results highlight the potential of temporally dense geostationary data for real-time EO, offering a scalable path toward foundation models for disaster detection and tracking.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G101,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G101.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G105,IJCAI,conference,2026,AI,Brazilian Indigenous Languages Revitalization at Scale: Reducing Cost and Development Time for Low-Resource Language Courses,Gustavo Polleti; Fabricio Gerardi; Carolina Aragon; Fernando Bororo; Mariel Kujiboekureu; Wayali Salomã; Fabio Cozman,"Brazil is home to about 180 Indigenous languages, which span a wide range of sociolinguistic circumstances, from critically endangered to relatively stable. Across this continuum, Indigenous communities often lack pedagogical resources and are underserved by existing language-learning technologies, which are typically designed for high-resource languages and assume solid connectivity and large datasets. This research project proposes AI-assisted tools and workflows for the collection and annotation of textual and speech data that substantially reduce the time and cost required to produce engaging language-learning game apps. Our goal is to implement a language-learning game app that Indigenous students can use to practice their reading, writing and speaking skills at home. We propose novel speech processing models for low-resource Indigenous languages and offlline support in low-connectivity environments. Our project adopts a co-creation model that actively foster collaboration between Indigenous educators, linguists, and youth, is adapted to the their context, and complies with ethical guidelines. We outline an implementation plan with Bororo and Enawene Nawe communities to test our methods and, potentially, produce an AI-driven platform for Indigenous language education that is applicable across diverse sociolinguistic contexts in Brazil and beyond.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G105,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G105.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G108,IJCAI,conference,2026,AI,Deep Reinforcement Learning Enhanced Semi-supervised Graph Neural Network for Credit Card Fraud Detection,Huilin He; Kun Zhu; Zewen Hu; Jie Wang; Dawei Cheng,"Credit card fraud threatens global payment ecosystems, causing billions in losses and undermining public trust. Efficient fraud detection remains challenging due to surging transaction volumes and evolving tactics. While Graph Neural Networks (GNNs) excel at modeling structural relationships, they struggle in real-world scenarios characterized by label scarcity and often overlook discriminative feature-level signals, leaving rich risk signals underutilized without costly manual engineering. To address this, we propose DRESS, a Deep Reinforcement Learning (DRL) Enhanced Semi-supervised GNN framework. It employs a DRL agent to automatically capture and enhance feature-level risks, fusing them with graph-based structural risks and propagating via a gated temporal attention network for final prediction. To mitigate inefficient exploration of the DRL module, we incorporate a feature self-attention layer to weigh feature contributions to fraud detection and employ self-supervised intrinsic rewards to help optimize the DRL module efficiently. Extensive experiments on real-world datasets demonstrate that DRESS outperforms state-of-the-art methods, especially in low-label scenarios with only 2%–10% labeled samples. By empowering resource-limited institutions to combat fraud and prevent financial loss, DRESS secures the digital trust essential for inclusive growth, contributing to AI for poverty alleviation and economic development.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G108,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G108.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G12,IJCAI,conference,2026,AI,STAMP: Multi-Pattern Attention-Aware Multiple Instance Learning for STAS Diagnosis in Multi-Center Histopathology Images,Liangrui Pan; Xiaoyu Li; Chenchen Nie; Yaning Yang; Shaoliang Peng,"Spread through air spaces (STAS) constitutes a novel invasive pattern in lung adenocarcinoma (LUAD), associated with tumor recurrence and diminished survival rates. However, large-scale STAS diagnosis in LUAD remains a labor-intensive endeavor, compounded by the propensity for oversight and misdiagnosis due to its distinctive pathological characteristics and morphological features. Consequently, there is a pressing clinical imperative to leverage deep learning models for STAS diagnosis. This study initially assembled histopathological images from STAS patients at the Second Xiangya Hospital and the Third Xiangya Hospital of Central South University, alongside the TCGA-LUAD cohort. Three senior pathologists conducted cross-verification annotations to construct the STAS-SXY, STAS-TXY, and STAS-TCGA datasets. We then propose a multi‑pattern attention-aware multiple instance learning framework, named STAMP, to analyze and diagnose the presence of STAS across multi‑center histopathology images. Specifically, the dual‑branch architecture guides the model to learn STAS‑associated pathological features from distinct semantic spaces. Transformer-based instance encoding and a multi‑pattern attention aggregation modules dynamically selects regions closely associated with STAS pathology, suppressing irrelevant noise and enhancing the discriminative power of global representations. Moreover, a similarity regularization constraint prevents feature redundancy across branches, thereby improving overall diagnostic accuracy. Extensive experiments demonstrated that STAMP achieved competitive diagnostic results on STAS-SXY, STAS-TXY and STAS-TCGA, with AUCs of 0.8058, 0.8017, and 0.7928, respectively, surpassing the clinical level. The 10 open baseline results establish a benchmark for STAS diagnostic research and facilitate the future generalizability and clinical integration of computational pathology technologies. Dataset features and code are accessible at https://github.com/panliangrui/IJCAI2026.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G12,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G12.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G121,IJCAI,conference,2026,AI,Improving Scientific Formula Verbalization in Large Speech Language Models for Accessible Learning,Xueyi Li; Tianqiao Liu; Zitao Liu; Teng Guo; Yongdong Wu,"Online learning systems provide accessible learning opportunities for blind or low-vision students. To support access to complex scientific materials, the speech models used in these systems need to deliver accurate scientific formula verbalization. While recent large speech language models (LSLMs) provide remarkable low-latency streaming capabilities, their potential for scientific formula verbalization remains underexplored. In this paper, we propose Formula-Speech, the first end-to-end LSLM designed for scientific formula verbalization. Specifically, we construct two high-quality scientific formula datasets with educational experts to align speech models with scientific formula verbalization patterns. We then adopt a lightweight and effective two-stage training framework, combining supervised fine-tuning for basic formula-to-speech alignment with reinforcement learning guided by a custom reward function to optimize for human-preferred verbalization. Experimental results show that our model significantly improves the verbalization performance of LSLMs and achieves state-of-the-art results across multiple scientific domains. Our code and datasets are available at https://github.com/ai4ed/FormulaSpeech.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G121,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G121.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G122,IJCAI,conference,2026,AI,AG-STELLA: Spatio-Temporal Learning for Water-related Agricultural Land Use Activity Mapping with AlphaEarth,Nibir Chandra Mandal; Oishee Bintey Hoque; Kyle Luong; Samarth Swarup; Kirti Rajagopalan; Mandy L Wilson; Abhijin Adiga; Madhav Marathe,"Accurate mapping of agricultural land use activity, particularly long-term transition from cropland to pasture and short-term transition between cropland to fallow land, is essential for sustainable water management, drought response, and food-system resilience which directly supports United Nations Sustainable Development Goals (SDG-2 and SDG-8). However, reliable agricultural land use activity mapping is challenging due to spectral ambiguity, temporal irregularities, severe class imbalance, and limited generalization across agricultural regions. In this work, we propose AG-STELLA, a knowledge guided spatio-temporal model that (i) captures temporal changes of agricultural lands using pretrained spatio-temporal transformers; (ii) integrates geospatial context using AlphaEarth embedding; (iii) introduces a temporal transition latent space with temporal consistency constraints; (iv) employs guidance through hydroclimatic consistency; and (v) uses a land use-aware gated decoder to improve robustness across regions. Through experimentation across three water-stressed U.S. states, we show consistent gains over baseline vision and foundation models, achieving up to 27% F1-score improvement for pasture (minority class) and 16% overall. We further show the robustness across heterogeneous regions through cross-state transfer learning, where AG-STELLA consistently outperforms foundation model baselines and achieve up to 82.3% F1-score for fallow land with a 9.6% improvement over the best foundation model. Code: https://github.com/Nibir088/AG-STELLA",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G122,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G122.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G124,IJCAI,conference,2026,AI,Rule-Bottleneck RL: Learning to Decide and Explain for Sequential Resource Allocation via LLM Agents in Public Health,Guojun Xiong; Mauricio Tec; Haichuan Wang; Francesca Dominici; Joseph Ngonzi; Adeline Boatin; Milind Tambe,"Reducing preventable maternal mortality remains a global health priority. Under Sustainable Development Goal (SDG) target 3.1, the WHO emphasizes timely and equitable allocation of limited maternal health resources. Motivated by Department of Obstetrics and Gynecology at several important hospitals in Uganda and Ghana, we study the problem of sequential allocation of wearable vital sign monitoring devices among maternal mothers. While deep reinforcement learning (RL) has shown promise for sequential resource allocation, its limited interpretability hinders adoption in such high-stakes settings. In contrast, large language model (LLM) agents provide human-readable reasoning but often struggle with effective long-term decision making. To bridge this gap, we introduce Rule-Bottleneck RL (RBRL), the first LLM agent framework for resource allocation problems that jointly optimizes language-based decision policy and explainability. At each step within RBRL, an LLM first generates candidate rules---language statements capturing decision priorities tailored to the current state. RL then optimizes rule selection to maximize environmental rewards and explainability, with the LLM acting as a judge. Finally, an LLM chooses the action (optimal allocation) based on the rule. We provide conditions for RBRL performance guarantees as well as the finite-horizon evaluation gap of the learned RBRL policy. Experiments in maternal health show that RBRL outperforms baseline LLM agents and approaches the performance of deep RL, while producing clearer, policy-relevant explanations. Human evaluations further confirm improved trust and usability, demonstrating RBRL as a practical AI approach aligned with SDG target 3.1.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G124,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G124.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G134,IJCAI,conference,2026,AI,PoemDirector: A Multi-Agent Context-Adaptive Instructional Mode Selection Framework for Chinese Classical Poetry Video Generation,Tengteng Cheng; Xiaoli Zeng; Jialu Huang; Mingliang Hou; Zitao Liu; Xiangyu Zhao; Weiqi Luo,"Classical poetry is central to aesthetic education and cultural inheritance in China&#039;s K-12 education, and web-based instructional videos have become a primary learning resource. However, existing production pipelines either require costly teacher-guided editing or generate videos automatically without systematic instructional design, leading to unclear logic, shallow explanations, and limited contextual adaptation. We propose PoemDirector, a multi-agent framework developed with a national K-12 educational platform partner that unifies context-adaptive instructional mode selection, hierarchical explanation, and end-to-end video generation. A Director Agent analyzes each poem, selects a pedagogically grounded instructional mode from a teacher-co-designed library, and coordinates specialized agents to produce a complete instructional video from a poem title alone. We further establish a multidimensional evaluation framework, refined by literary and education experts, to assess instructional quality and poetic presentation. Experiments show that PoemDirector substantially outperforms commercial baselines and approaches human-crafted video quality across multiple dimensions. The resources are publicly available at https://github.com/ai4ed/PoemDirector.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G134,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G134.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
AI4G136,IJCAI,conference,2026,AI,NeuroDALEC: A Differentiable and Interpretable Mass-Conserving Framework for Terrestrial Ecosystem Carbon Cycle Dynamics,Meng Wan; Tiantian Liu; Zhixin Xia; Ningming Nie; Jue Wang; Rongqiang Cao; Honglin He; Xiaoli Ren; Peng Shi; Yangang Wang,"Accurate simulation of terrestrial ecological carbon cycles is crucial for global climate change and ecosystem management. Process-based carbon models have high interpretability, but suffer from insufficient accuracy and slow computation due to fixed parameters. In contrast, deep-learning carbon models achieve high accuracy, but disregard physical principles, which prevents ecologists from explaining ecosystem dynamics. We propose NeuroDALEC, an interpretable framework that embeds the DALEC carbon-cycle model within a neural network, enabling differentiable computation of ecological processes. Key parameters and ensemble learning strategies are designed, and mass-conserving carbon pool state transition equations are introduced to ensure physical consistency. Experiments show NeuroDALEC outperforms existing models in both accuracy and efficiency. Moreover, it provides sufficient interpretability by predicting all components of the carbon cycle. Deployed in a real-time carbon assimilation system, NeuroDALEC supports daily carbon forecasting and decision-making. This work contributes to the United Nations&#039; Sustainable Development Goals 13 (Climate Action) and 15 (Life on Land). The source code is available at: https://github.com/codesiena/NeuroDALEC.",IJCAI official accepted list,https://2026.ijcai.org/accepted-papers,official,2026-09-01T12:37:17+00:00,,,https://www.ijcai.org/proceedings/2026/AI4G136,https://ijcai-preprints.s3.us-west-1.amazonaws.com/2026/AI4G136.pdf,IJCAI official accepted list (2026.ijcai.org),https://2026.ijcai.org/accepted-papers,official,rolling,rolling,2026-09-01T12:37:17+00:00
