paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3708343,TOG,journal,2025,"volume 44, issue 1",Appearance-Preserving Scene Aggregation for Level-of-Detail Rendering,Yang Zhou; Tao Huang; Ravi Ramamoorthi; Pradeep Sen; Ling-Qi Yan,Creating an appearance-preserving level-of-detail (LoD) representation for arbitrary 3D scenes is a challenging problem. The appearance of a scene is an intricate combination of both geometry and material models and is further complicated by correlation due to the spatial configuration of scene elements. We present a novel volumetric representation for the aggregated appearance of complex scenes and a pipeline for LoD generation and rendering. The core of our representation is the Aggregated Bidirectional Scattering Distribution Function (ABSDF) that summarizes the far-field appearance of all surfaces inside a voxel. We propose a closed-form factorization of the ABSDF that accounts for spatially varying and orientation-varying material parameters. We tackle the challenge of capturing the correlation existing locally within a voxel and globally across different parts of the scene. Our method faithfully reproduces appearance and achieves higher quality than existing scene filtering methods. The memory footprint and rendering cost of our representation are decoupled from the original scene complexity.,Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3708343,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3708343,,https://doi.org/10.1145/3708343,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3711852,TOG,journal,2025,"volume 44, issue 1",Implicit Bonded Discrete Element Method with Manifold Optimization,Jia-Ming Lu; Geng-Chen Cao; Chenfeng Li; Shi-Min Hu,"This article proposes a novel simulation approach that combines implicit integration with the Bonded Discrete Element Method (BDEM) to achieve faster, more stable, and more accurate fracture simulation. The new method leverages the efficiency of implicit schemes in dynamic simulation and the versatility of BDEM in fracture modeling. Specifically, an optimization-based integrator for BDEM is introduced and combined with a manifold optimization approach to accelerate the solution process of the quaternion-constrained system. Our comparative experiments indicate that our method offers better scale consistency and more realistic collision effects than finite element method and material point method fragmentation approaches. Additionally, our method achieves a computational speedup of 2.1 to 9.8 times over explicit BDEM methods.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3711852,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3711852,,https://doi.org/10.1145/3711852,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3711853,TOG,journal,2025,"volume 44, issue 1",Don't Splat your Gaussians: Volumetric Ray-Traced Primitives for Modeling and Rendering Scattering and Emissive Media,Jorge Condor; Sebastien Speierer; Lukas Bode; Aljaz Bozic; Simon Green; Piotr Didyk; Adrian Jarabo,"Efficient scene representations are essential for many computer graphics applications. A general unified representation that can handle both surfaces and volumes simultaneously remains a research challenge. In this work we propose a compact and efficient alternative to existing volumetric representations for rendering such as voxel grids. Inspired by recent methods for scene reconstruction that leverage mixtures of three-dimensional Gaussians to model radiance fields, we formalize and generalize the modeling of scattering and emissive media using mixtures of simple kernel-based volumetric primitives. We introduce closed-form solutions for transmittance and free-flight distance sampling for different kernels and propose several optimizations to use our method efficiently within any off-the-shelf volumetric path tracer. We demonstrate our method in both forward and inverse rendering of complex scattering media. Furthermore, we adapt and showcase our method in radiance field optimization and rendering, providing additional flexibility compared to current state of the art given its ray-tracing formulation. We also introduce the Epanechnikov kernel and demonstrate its potential as an efficient alternative to the traditionally used Gaussian kernel in scene reconstruction tasks. The versatility and physically based nature of our approach allows us to go beyond radiance fields and bring to kernel-based modeling and rendering any path-tracing enabled functionality such as scattering, relighting, and complex camera models.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3711853,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3711853,,https://doi.org/10.1145/3711853,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3714408,TOG,journal,2025,"volume 44, issue 1",Texture Size Reduction Through Symmetric Overlap and Texture Carving,Julian Knodt; Xifeng Gao,"Maintaining memory-efficient 3D assets is critical for game development due to size constraints for applications, as well as runtime costs such as GPU data transfers. While most prior work on 3D modeling focuses on reducing triangle count, few works focus on reducing texture sizes. We propose an automatic approach to reduce the texture size for 3D models while maintaining the rendered appearance of the original input. The two core components of our approach are (1) overlapping identical UV charts and folding mirrored regions within charts through an optimal transport optimization, and (2) carving redundant and void texels in a UV-aware and texture-aware way without inverting the UV mesh. The first component creates additional void space, whereas the second removes void space, and their combination can greatly increase texels utilized by the UV mesh at lower texture resolutions. Our method is robust and general, and can process a 3D model with arbitrary UV layout and multiple textures without modifying the 3D mesh. We evaluate our approach on 110 models from the Google Scanned Object dataset and 64 models from Sketchfab. Compared to other approaches, ours has on average 1 to 3 dB PSNR higher rendering similarity and reduces pixelation in visual comparisons.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3714408,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3714408,,https://doi.org/10.1145/3714408,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3716314,TOG,journal,2025,"volume 44, issue 1",Direct Rendering of Intrinsic Triangulations,Waldemar Celes,"Existing intrinsic triangulation frameworks represent powerful tools for geometry processing; however, they all require the extraction of the common subdivision between extrinsic and intrinsic triangulations for visualization and optimized data transfer. We describe an efficient and effective algorithm for directly rendering intrinsic triangulations that avoids extracting common subdivisions. Our strategy is to use GPU shaders to render the intrinsic triangulation while rasterizing extrinsic triangles. We rely on a point-location algorithm supported by a compact data structure, which requires only two values per extrinsic triangle to represent the correspondence between extrinsic and intrinsic triangulations. This data structure is easier to maintain than previous proposals while supporting all the standard topological operations for improving the intrinsic mesh quality, such as edge flips, triangle refinements, and vertex displacements. Computational experiments show that the proposed data structure is numerically robust and can process nearly degenerate triangulations. We also propose a meshless strategy to accurately transfer data from intrinsic to extrinsic triangulations without relying on the extraction of common subdivisions.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3716314,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3716314,,https://doi.org/10.1145/3716314,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3716847,TOG,journal,2025,"volume 44, issue 2",Encoded Marker Clusters for Auto-Labeling in Optical Motion Capture,Hao Wang; Taogang Hou; Tianhui Liu; Jiaxin Li; Tianmiao Wang,"Marker-based optical motion capture (MoCap) is a vital tool in applications such as virtual production, and movement sciences. However, reconstructing scattered MoCap data into real motion sequences is challenging, and data processing is time-consuming and labor-intensive. Here we propose a novel framework for MoCap auto-labeling and matching. In this framework, we designed novel clusters of reflective markers called auto-labeling encoded marker clusters (AEMCs), including clusters with an explicit header (AEMCs-E) and an implicit header (AEMCs-I). Combining cluster design and coding theory gives each cluster a unique codeword for MoCap auto-labeling and matching. Moreover, we provide a method of mapping and decoding for cluster labeling. The labeling results are only determined by the intrinsic characteristics of the clusters instead of the skeleton structure or posture of the subjects. Compared with commercial software and data-driven methods, our method has better labeling accuracy in heterogeneous targets and unknown marker layouts, which demonstrates the promising application of motion capture in humans, rigid or flexible robots.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3716847,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3716847,,https://doi.org/10.1145/3716847,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3723872,TOG,journal,2025,"volume 44, issue 2",Kinematic Motion Retargeting for Contact-Rich Anthropomorphic Manipulations,Arjun S. Lakshmipathy; Jessica K. Hodgins; Nancy S. Pollard,"Hand motion capture data are now relatively easy to obtain, even for complicated grasps; however, these data are of limited use without the ability to retarget it onto the hands of a specific character or robot. The target hand may differ dramatically in geometry, number of degree of freedom (DOF), or number of fingers. We present a simple but effective framework capable of kinematically retargeting human hand-object manipulations from a publicly available dataset to diverse target hands through the exploitation of contact areas. We do so by formulating the retargeting operation as a nonisometric shape matching problem and use a combination of both surface contact and marker data to progressively estimate, refine, and fit the final target hand trajectory using inverse kinematics. Foundational to our framework is the introduction of a novel shape matching process, which we show enables predictable and robust transfer of contact data over full manipulations (pregrasp, pickup, in-hand re-orientation, and release) while providing an intuitive means for artists to specify correspondences with relatively few inputs. We validate our framework through demonstrations across five different hands and six motions of different objects. We additionally demonstrate a bimanual task, perform stress tests, and compare our method against existing hand retargeting approaches. Finally, we demonstrate our method enabling novel capabilities such as object substitution and the ability to visualize the impact of hand design choices over full trajectories.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3723872,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3723872,,https://doi.org/10.1145/3723872,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3723873,TOG,journal,2025,"volume 44, issue 2",NeST: Neural Stress Tensor Tomography by leveraging 3D Photoelasticity,Akshat Dave; Tianyi Zhang; Aaron Young; Ramesh Raskar; Wolfgang Heidrich; Ashok Veeraraghavan,"Photoelasticity enables full-field stress analysis in transparent objects through stress-induced birefringence. Existing techniques are limited to two-dimensional (2D) slices and require destructively slicing the object. Recovering the internal three-dimensional (3D) stress distribution of the entire object is challenging, as it involves solving a tensor tomography problem and handling phase wrapping ambiguities. We introduce NeST, an analysis-by-synthesis approach for reconstructing 3D stress tensor fields as neural implicit representations from polarization measurements. Our key insight is to jointly handle phase unwrapping and tensor tomography using a differentiable forward model based on Jones calculus. Our non-linear model faithfully matches real captures, unlike prior linear approximations. We develop an experimental multi-axis polariscope setup to capture 3D photoelasticity and experimentally demonstrate that NeST reconstructs the internal stress distribution for objects with varying shape and force conditions. Additionally, we showcase novel applications in stress analysis, such as visualizing photoelastic fringes by virtually slicing the object and viewing photoelastic fringes from unseen viewpoints. NeST paves the way for scalable non-destructive 3D photoelastic analysis.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3723873,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3723873,,https://doi.org/10.1145/3723873,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3727142,TOG,journal,2025,"volume 44, issue 2",Patch-Grid: An Efficient and Feature-Preserving Neural Implicit Surface Representation,Guying Lin; Lei Yang; Congyi Zhang; Hao Pan; Yuhan Ping; Guodong Wei; Taku Komura; John Keyser; Wenping Wang,"Neural implicit representations are increasingly used to depict three-dimensional (3D) shapes owing to their inherent smoothness and compactness, contrasting with traditional discrete representations. Yet, the multilayer perceptron–based neural representation, because of its smooth nature, rounds sharp corners or edges, rendering it unsuitable for representing objects with sharp features like computer-aided design (CAD) models. Moreover, neural implicit representations need long training times to fit 3D shapes. While previous works address these issues separately, we present a unified neural implicit representation called Patch-Grid , which efficiently fits complex shapes, preserves sharp features delineating different patches, and can also represent surfaces with open boundaries and thin geometric features. Patch-Grid learns a signed distance field (SDF) to approximate an encompassing surface patch of the shape with a learnable patch feature volume. To form sharp edges and corners in a CAD model, Patch-Grid merges the learned SDFs via the constructive solid geometry (CSG) approach. Core to the merging process is a novel merge grid design that organizes different patch feature volumes in a common octree structure. This design choice ensures robust merging of multiple learned SDFs by confining the CSG operations to localized regions. Additionally, it drastically reduces the complexity of the CSG operations in each merging cell, allowing the proposed method to be trained in seconds to fit a complex shape at high fidelity. Experimental results demonstrate that the proposed Patch-Grid representation is capable of accurately reconstructing shapes with complex sharp features, open boundaries, and thin geometric elements, achieving state-of-the-art reconstruction quality with high computational efficiency within seconds.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3727142,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3727142,,https://doi.org/10.1145/3727142,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3727143,TOG,journal,2025,"volume 44, issue 2",SpotLessSplats: Ignoring Distractors in 3D Gaussian Splatting,Sara Sabour; Lily Goli; George Kopanas; Mark Matthews; Dmitry Lagun; Leonidas Guibas; Alec Jacobson; David Fleet; Andrea Tagliasacchi,"Three-dimensional Gaussian Splatting (3DGS) is a promising technique for 3D reconstruction, offering efficient training and rendering speeds, making it suitable for real-time applications. However, current methods require highly controlled environments–no moving people or wind-blown elements, and consistent lighting–to meet the interview consistency assumption of 3DGS. This makes reconstruction of real-world captures problematic. We present SpotLessSplats, an approach that leverages pre-trained and general-purpose features coupled with robust optimization to effectively ignore transient distractors. Our method achieves state-of-the-art reconstruction quality both visually and quantitatively, on casual captures.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3727143,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3727143,,https://doi.org/10.1145/3727143,,Crossref publisher-registered metadata (ISSN 0730-0301),https://dl.acm.org/journal/tog,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
