paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3770854.3783916,KDD,conference,2026,ADS Track,Scaling Recommender Transformers to One Billion Parameters.,Kirill Khrylchenko; Artem Matveev; Sergei S. Makeev; Vladimir Baikalov,"While large transformer models have been successfully used in many real-world applications such as natural language processing, computer vision, and speech processing, scaling transformers for recommender systems remains a challenging problem. Recently, the Generative Recommenders framework was proposed as a way to scale beyond typical Deep Learning Recommendation Models (DLRMs). By reformulating recommendation as a sequential transduction task, it improves scaling properties in terms of compute. Nevertheless, the largest encoder configuration reported by the HSTU authors is only 176 million parameters --- far smaller than the hundreds of billions (or even trillions) that are now common in language models.",OpenAlex,https://openalex.org/W4414385119,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783916,,https://doi.org/10.1145/3770854.3783916,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783917,KDD,conference,2026,ADS Track,Optimizing Generative Ranking Relevance via Reinforcement Learning in Xiaohongshu Search.,Ziyang Zeng; Heming Jing; Jindong Chen; Xiangli Li; Hongyu Liu; Yixuan He; Zhengyu Li; Yige Sun; Zheyong Xie; Yuqing Yang; Shaosheng Cao; Jun Fan; Yi Wu; Yao Hu,"Ranking relevance is a fundamental task in search engines, aiming to identify the items most relevant to a given user query. Traditional relevance models typically produce scalar scores or directly predict relevance labels, limiting both interpretability and the modeling of complex relevance signals. Inspired by recent advances in Chain-of-Thought (CoT) reasoning for complex tasks, we investigate whether explicit reasoning can enhance both interpretability and performance in relevance modeling. However, existing reasoning-based Generative Relevance Models (GRMs) primarily rely on supervised fine-tuning on large amounts of human-annotated or synthetic CoT data, which often leads to limited generalization. Moreover, domain-agnostic, free-form reasoning tends to be overly generic and insufficiently grounded, limiting its potential to handle the diverse and ambiguous cases prevalent in open-domain search. In this work, we formulate relevance modeling in Xiaohongshu search as a reasoning task and introduce a Reinforcement Learning (RL)-based training framework to enhance the grounded reasoning capabilities of GRMs. Specifically, we incorporate practical business-specific relevance criteria into the multi-step reasoning prompt design and propose Stepwise Advantage Masking (SAM), a lightweight process-supervision strategy which facilitates effective learning of these criteria through improved credit assignment. To enable industrial deployment, we further distill the large-scale RL-tuned model to a lightweight version suitable for real-world search systems. Extensive offline evaluations and online A/B tests demonstrate that our approach consistently delivers significant improvements across key relevance and business metrics, validating its effectiveness, robustness, and practicality for large-scale industrial search systems.",OpenAlex,https://openalex.org/W4416956371,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783917,,https://doi.org/10.1145/3770854.3783917,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783918,KDD,conference,2026,ADS Track,Sell It Before You Make It: Revolutionizing E-Commerce with Personalized AI-Generated Items.,Jianghao Lin; Peng Du; Jiaqi Liu; Weite Li; Yong Yu; Weinan Zhang; Yang Cao,"E-commerce has revolutionized retail, yet its traditional workflows remain inefficient, with significant resource costs tied to product design and inventory. This paper introduces a novel system deployed at Alibaba that uses AI-generated items (AIGI) to address these challenges with personalized text-to-image generation for e-commerce product design. AIGI enables an innovative business mode called ""sell it before you make it"", where merchants can design fashion items and generate photorealistic images with digital models based on textual descriptions. Only when the items have received a certain number of orders, do the merchants start to produce them, which largely reduces reliance on physical prototypes and thus accelerates time to market. For such a promising application, we identify the underlying key scientific challenge, i.e., capturing users' group-level personalized preferences towards multiple generated images. To this end, we propose a Personalized Group-Level Preference Alignment Framework for Diffusion Models (PerFusion). We first design PerFusion Reward Model for user preference estimation with a feature-crossing-based personalized plug-in. Then we develop PerFusion with a personalized adaptive network to model diverse preferences across users, and meanwhile derive the group-level preference optimization objective to model comparative behaviors among multiple images. Both offline and online experiments demonstrate the effectiveness of our proposed algorithm. The AI-generated items achieve over 13% relative improvements for both click-through rate and conversion rate, as well as 7.9% decrease in return rate, compared to their human-designed counterparts, validating the transformative potential of AIGI for e-commerce platforms.",OpenAlex,https://openalex.org/W4416099334,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783918,,https://doi.org/10.1145/3770854.3783918,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783919,KDD,conference,2026,ADS Track,Retain to Refine: Adaptive Online Question Answering via Query Routing and Long-Short Memory.,Yuchen Li; Jiamin Chen; Xinran Chen; Zhiyu Li; Haojie Zhang; Rui Kong; Jiayi Li; Xinyu Ma; Hengyi Cai; Lixin Su; Shuaiqiang Wang; Jiashu Zhao; Yongqi Zhang; Haoyi Xiong; Linghe Kong; Lei Chen; Dawei Yin,"Large Language Models (LLMs) have shown strong capabilities in open-domain question answering (QA), but deploying them in real-world online systems introduces critical challenges. These include: (1) handling both simple and complex queries with appropriate levels of reasoning, (2) minimizing latency without compromising answer quality, and (3) maintaining answer consistency under evolving and noisy retrieval contexts. To address these challenges, we propose Retain-to-Refine (ℜ2ℜ), an adaptive agent-based QA framework designed for practical deployment. ℜ2ℜ integrates a Query Critic Agent (QCA) to assess query difficulty and route it accordingly: simple queries are answered directly using fast, prompt-based LLM calls, while complex queries are handled by a Memory Augmented Agent (MAA). MAA performs iterative reasoning guided by a unique long-short memory mechanism. Long-term memory retains and consolidates stable, core facts to ground the reasoning process, while short-term memory identifies transient information gaps to formulate highly focused subsequent queries. To ensure evidence quality, a Supervised Retrospection module validates and filters retrieved documents at each step. This agent-based design enables ℜ2ℜ to dynamically allocate computation based on question complexity, reducing unnecessary overhead while preserving high-quality answers when multi-step reasoning or external knowledge is required. Extensive evaluations across various settings and datasets demonstrate that the efficiency of R2R across diverse question types. In online settings, ℜ2ℜ delivers substantial gains in both response quality and efficiency, making it well-suited for large-scale industrial deployment in real-time QA services.",OpenAlex,https://openalex.org/W7165207480,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783919,,https://doi.org/10.1145/3770854.3783919,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783920,KDD,conference,2026,ADS Track,KBest: Efficient Vector Search on Kunpeng CPU.,Kaihao Ma; Meiling Wang; Oleg Senkevich; Zijian Li; Daihao Xue; Dmitriy Malyshev; Yangming Lv; Shihai Xiao; Xiao Yan; Alexander Radionov; Weidi Zeng; Yuanzhan Gao; Zhiyu Zou; Xin Yao; Lin Liu; Junhao Wu; Yiding Liu; Yaoyao Fu; Gongyi Wang; Gong Zhang; Fei Yi; Yingfan Liu,,,,,,10.1145/3770854.3783920,,https://doi.org/10.1145/3770854.3783920,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783921,KDD,conference,2026,ADS Track,GenHAR: Generalizing Cross-domain Human Activity Recognition for Last-mile Delivery.,Zhiqing Hong; Zelong Li; Xiubin Fan; Guang Yang; Baoshen Guo; Haotian Wang; Tian He; Desheng Zhang,,,,,,10.1145/3770854.3783921,,https://doi.org/10.1145/3770854.3783921,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783922,KDD,conference,2026,ADS Track,"Case Study: Learning Robust, Long-run Surrogate Metrics with Modeling and Instrumental Variables.",Daniel Day; Matthew Dalton; Samuel Daulton; Benjamin Letham; Xiao Cai; Aojia Zhao; Eytan Bakshy,"When developing product changes to improve long-run user outcomes, surrogate metrics are a powerful tool to help accelerate decision making. Randomized, online A/B testing has become the gold standard for measuring long-run outcomes, but waiting for long-run outcomes to materialize in a test greatly reduces iteration speed. To accelerate decision making, we instead can use surrogate metrics that predict the long-run outcome more quickly. However, finding accurate, robust surrogate metrics is challenging in practice. Existing methods propose finding candidate surrogate metrics in various ways, such as re-analyzing past A/B experiments where candidates strongly correlate with the long-run outcome. However, these methods face practical limitations such as being affected by hidden confounders or needing to rely on outdated, historical data. We developed a new approach where we learned user-level surrogate metrics with non-parametric machine learning and instrumental variable (IV) analysis. We trained surrogate metrics for two key, long-run business metrics, BV1 and BV2, in classification and regression settings, respectively. We deployed each surrogate model such that it would be available as a metric to use in all A/B tests in the target product surface. Our surrogate models predicted each user's long-run outcomes more accurately than baseline heuristics (e.g., our BV1 surrogate model's AUC was 0.93 vs. 0.79 for the baseline heuristic). At the A/B test level, our surrogate metrics showed greater than 0.9 Pearson correlation with the long-run outcome across A/B tests and achieved at least a 50% improvement in accuracy over other baselines. Our surrogate metrics were >30x more predictive of whether an A/B test's had consistent post-launch effects. Finally, we provide evidence of surrogacy for our metrics where we show in multiple independent A/B tests that directly optimizing for our surrogate metrics drove changes in the long-run target outcome. Our results demonstrate that combining machine learning and causal inference leads not only to accurate surrogate metrics but also evidence they can act like true surrogates in practice.",OpenAlex,https://openalex.org/W7172005422,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783922,,https://doi.org/10.1145/3770854.3783922,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783923,KDD,conference,2026,ADS Track,Chat2Trade: Automating Financial RFQ Parsing with Fine-Tuned LLMs.,Yixuan Cao; Chunhao Yang; Yifan Wang; Jian Wang; Kun Wan; Gang Xiao; Ping Luo,"The trading volume of China's secondary bond market reached CNY 2,735.44 trillion in 2024. The majority of transactions were conducted through the over-the-counter (OTC) market. In this market, brokers, buyers, and sellers send request-for-quote (RFQ) messages via group or private chats, generating an RFQ pool containing tens of thousands of requests. Brokers search through this pool to match suitable counterparties and facilitate transactions between them. The faster they match, the more trading opportunities and profits they can obtain. However, as RFQs are unstructured text messages, manual matching is time-consuming. Therefore, we built a system to accelerate this process. The core task of this system is to automatically parse RFQs into structured data, which faces two key challenges: highly domain-specific jargon in RFQs and the rapid evolution of jargon patterns. To address these challenges, we propose an RFQ parsing method based on fine-tuned large language models (LLMs). It consists of three sequential components: (1) Message Chunking, which decomposes an RFQ message into shorter items; (2) Few-shot Retrieval, which retrieves similar historical RFQs; and (3) Record Extraction, which generates structured RFQ records leveraging retrieved demonstrations. Compared with baseline methods, this approach delivers significant performance gains and exhibits superior adaptability to novel expressions. Building on this methodology, we developed Chat2Trade, a trading assistance system that parses RFQs and supports rapid filtering and querying. Chat2Trade transforms the brokers' traditional workflow from actively searching for relevant RFQs into a passive, real-time, push-based paradigm. The system has been deployed at China Securities, one of the largest securities firms in China, for nearly one year. It improves brokers' average trading volume by 3.67 times compared to traditional manual methods.",OpenAlex,https://openalex.org/W7172023707,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783923,,https://doi.org/10.1145/3770854.3783923,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783924,KDD,conference,2026,ADS Track,Merchant Category Identification in Weixin Pay.,Aochuan Chen; Haihong Zhao; Simin Huang; Xuan Zong; Jun Zhou; Jia Li,,,,,,10.1145/3770854.3783924,,https://doi.org/10.1145/3770854.3783924,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3770854.3783925,KDD,conference,2026,ADS Track,MTGenRec: An Efficient Distributed Training System for Generative Recommendation Models in Meituan.,Yuxiang Wang; Chi Ma; Xiao Yan; Mincong Huang; Xiaoguang Li; Ruidong Han; Bin Yin; Shangyu Chen; Xiang Li; Fei Jiang; Lei Yu; Chuan Liu; Wei Lin; Haowei Han; Xiaokai Zhou; Bo Du; Jiawei Jiang,"Recommendation is crucial for both user experience and company revenue in Meituan as a leading lifestyle company, and generative recommendation models (GRMs) are shown to produce quality recommendations recently. However, existing systems are limited by insufficient functionality support and inefficient implementations for training GRMs in industrial scenarios. As such, we introduce MTGenRec as an efficient and scalable system for GRM training. Specifically, to handle real-time insertions/deletions of sparse embeddings, MTGenRec employs dynamic hash tables to replace static ones. To improve training efficiency, MTGenRec conducts dynamic sequence balancing to address the computation load imbalances among GPUs and adopts feature ID deduplication alongside automatic table merging to accelerate embedding lookup. Extensive experiments show that MTGenRec improves training throughput by 1.6x - 2.4x while achieving good scalability when running over 100 GPUs. MTGenRec has been deployed for many applications in Meituan and is now handling hundreds of millions of requests on a daily basis. On the delivery platform, we observe a 1.22% growth in user order volume and a 1.31% enhancement in online PV_CTR.",OpenAlex,https://openalex.org/W7171961366,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3770854.3783925,,https://doi.org/10.1145/3770854.3783925,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/kdd/kdd2026-1.html,third_party_crosschecked,rolling,rolling,2026-08-12T09:53:28+00:00
