paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
0013efa1327c079e73154d4061c3a396,NeurIPS,conference,2025,Datasets and Benchmarks Track,EngiBench: A Framework for Data-Driven Engineering Design Research,Florian Felten; Gabriel Apaza; Gerhard Bräunlich; Cashen Diniz; Xuliang Dong; Arthur Drake; Milad Habibi; Nathaniel Hoffman; Matthew Keeler; Soheyl Massoudi; Francis VanGessel; Mark Fuge,"Engineering design optimization seeks to automatically determine the shapes, topologies, or parameters of components that maximize performance under given conditions. This process often depends on physics-based simulations, which are difficult to install, computationally expensive, and require domain-specific expertise. To mitigate these challenges, we introduce EngiBench, the first open‐source library and datasets spanning diverse domains for data‐driven engineering design. EngiBench provides a unified API and a curated set of benchmarks---covering aeronautics, heat conduction, photonics, and more---that enable fair, reproducible comparisons of optimization and machine learning algorithms, such as generative or surrogate models. We also release EngiOpt, a companion library offering a collection of such algorithms compatible with the EngiBench interface. Both libraries are modular, letting users plug in novel algorithms or problems, automate end-to-end experiment workflows, and leverage built-in utilities for visualization, dataset generation, feasibility checks, and performance analysis. We demonstrate their versatility through experiments comparing state-of-the-art techniques across multiple engineering design problems, an undertaking that was previously prohibitively time-consuming to perform. Finally, we show that these problems pose significant challenges for standard machine learning methods due to highly sensitive and constrained design manifolds.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0013efa1327c079e73154d4061c3a396-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0013efa1327c079e73154d4061c3a396-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0013efa1327c079e73154d4061c3a396-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
00cd1753b04ec5eb21cfa3d7cf386083,NeurIPS,conference,2025,Datasets and Benchmarks Track,Struct-Bench: A Benchmark for Differentially Private Structured Text Generation,Shuaiqi Wang; Vikas Raunak; Arturs Backurs; Victor Reis; Pei Zhou; Sihao Chen; Longqi Yang; Zinan Lin; Sergey Yekhanin; Giulia Fanti,"Differentially private (DP) synthetic data generation is a promising technique for utilizing private datasets that otherwise cannot be exposed for model training or other analytics. While much research literature has focused on generating private unstructured text and image data, in enterprise settings, structured data (e.g., tabular) is more common, often including natural language fields or components. Existing synthetic data evaluation techniques (e.g., FID) struggle to capture the structural properties and correlations of such datasets. In this work, we propose Struct-Bench, a framework and benchmark for evaluating synthetic datasets derived from structured datasets that contain natural language data. The Struct-Bench framework requires users to provide a representation of their dataset structure as a Context-Free Grammar (CFG). Our benchmark comprises 5 real-world and 2 synthetically generated datasets. We show that these datasets demonstrably present a great challenge even for state-of-the-art DP synthetic data generation methods. Struct-Bench provides reference implementations of different metrics and a leaderboard, offering a standardized platform to benchmark and investigate privacy-preserving synthetic data methods. We also present a case study showing how Struct-Bench improves the synthetic data quality of Private Evolution (PE) on structured data. The benchmark and the leaderboard have been publicly made available at https://struct-bench.github.io.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/00cd1753b04ec5eb21cfa3d7cf386083-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/00cd1753b04ec5eb21cfa3d7cf386083-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/00cd1753b04ec5eb21cfa3d7cf386083-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
013acf7d59f4333131fc8581e86148b1,NeurIPS,conference,2025,Datasets and Benchmarks Track,RoFt-Mol: Benchmarking Robust Fine-tuning with Molecular Graph Foundation Models,Shikun Liu; Deyu Zou; Nima Shoghi; Victor Fung; Kai Liu; Pan Li,"In the era of foundation models, fine-tuning pre-trained models for specific downstream tasks has become crucial. This drives the need for robust fine-tuning methods to address challenges such as model overfitting and sparse labeling. Moleculargraph foundation models (MGFMs) face unique difficulties that complicate fine-tuning. These models are limited by smaller pre-training datasets and more severedata scarcity for downstream tasks, both of which require enhanced model generalization. Moreover, MGFMs must accommodate diverse objectives, including bothregression and classification tasks. To better understand and improve fine-tuningtechniques under these conditions, we classify eight fine-tuning methods into threemechanisms: weight-based, representation-based, and partial fine-tuning. Webenchmark these methods on downstream regression and classification tasks acrosssupervised and self-supervised pre-trained models in diverse labeling settings. Thisextensive evaluation provides valuable insights and informs the design of a refinedrobust fine-tuning method, ROFT-MOL. This approach combines the strengths ofsimple post-hoc weight interpolation with more complex weight ensemble fine-tuning methods, delivering improved performance across both task types whilemaintaining the ease of use inherent in post-hoc weight interpolation.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/013acf7d59f4333131fc8581e86148b1-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/013acf7d59f4333131fc8581e86148b1-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/013acf7d59f4333131fc8581e86148b1-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
014e80b61aca7a85630e6da5d63427c6,NeurIPS,conference,2025,Datasets and Benchmarks Track,CogPhys: Assessing Cognitive Load via Multimodal Remote and Contact-based Physiological Sensing,Anirudh Bindiganavale Harish; Peikun Guo; Bhargav Ghanekar; Diya Gupta; Akilesh Rajavenkatanarayan; MANOJ SHARMA; Maureen August; Akane Sano; Ashok Veeraraghavan,"Remote physiological sensing is an evolving area of research. As systems approach clinical precision, there is increasing focus on complex applications such as cognitive state estimation. Hence, there is a need for large datasets that facilitate research into complex downstream tasks such as remote cognitive load estimation. A first-of-its-kind, our paper introduces an open-source multimodal multi-vital sign dataset consisting of concurrent recordings from RGB, NIR (near-infrared), thermal, and RF (radio-frequency) sensors alongside contact-based physiological signals, such as pulse oximeter and chest bands, providing a benchmark for cognitive state assessment. By adopting a multimodal approach to remote health sensing, our dataset and its associated hardware system excel at modeling the complexities of cognitive load. Here, cognitive load is defined as the mental effort exerted during tasks such as reading, memorizing, and solving math problems. By using the NASA-TLX survey, we set personalized thresholds for defining high/low cognitive levels, enabling a more reliable benchmark. Our benchmarking scheme bridges the gap between existing remote sensing strategies and cognitive load estimation techniques by using vital signs (such as photoplethysmography (PPG) and respiratory waveforms) and physiological signals (blink waveforms) as an intermediary. Through this paper, we focus on replacing the need for intrusive contact-based physiological measurements with more user-friendly remote sensors. Our benchmarking demonstrates that multimodal fusion significantly improves remote vital sign estimation, with our fusion model achieving $<3~BPM$ (beats per minute) error for vital sign estimation. For cognitive load classification, the combination of remote PPG, remote respiratory signals, and blink markers achieves $86.49$% accuracy, approaching the performance of contact-based sensing ($87.5$%) and validating the feasibility of non-intrusive cognitive monitoring.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/014e80b61aca7a85630e6da5d63427c6-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/014e80b61aca7a85630e6da5d63427c6-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/014e80b61aca7a85630e6da5d63427c6-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
01e793f8cf5689aa0ea46a1b01071bea,NeurIPS,conference,2025,Datasets and Benchmarks Track,PHYBench: Holistic Evaluation of Physical Perception and Reasoning in Large Language Models,Shi Qiu; Shaoyang Guo; Zhuo-Yang Song; Yunbo Sun; Zeyu Cai; Jiashen Wei; Tianyu Luo; Yixuan Yin; Zhang Haoxu; Yi Hu; Chenyang Wang; Chencheng Tang; Haoling Chang; Qi Liu; Ziheng Zhou; Tianyu Zhang; Jingtian Zhang; Zhangyi Liu; Minghao Li; Yuku Zhang; Boxuan Jing; Xianqi Yin; Yutong Ren; Zizhuo Fu; Jiaming Ji; Weike Wang; Xudong Tian; Anqi Lv; Laifu Man; Jianxiang Li; Feiyu Tao; Qihua Sun; Zhou Liang; Yushu Mu; Zhongxuan Li; Jing-Jun Zhang; Shutao Zhang; Xiaotian Li; Xingqi Xia; Jiawei Lin; Zheyu Shen; Jiahang Chen; Qiuhao Xiong; Binran Wang; Fengyuan Wang; Niziyang; Bohan Zhang; Fan Cui; shaochangkun; Qing-Hong Cao; Ming-xing Luo; Muhan Zhang; Hua Xing Zhu,"Current benchmarks for evaluating the reasoning capabilities of Large Language Models (LLMs) face significant limitations: task oversimplification, data contamination, and flawed evaluation items. These deficiencies necessitate more rigorous assessment methods. To address these limitations, we introduce PHYBench, a benchmark of 500 original physics problems ranging from high school to Physics Olympiad difficulty. PHYBench addresses data contamination through original content and employs a systematic curation pipeline to eliminate flawed items. Evaluations show that PHYBench activates more tokens and provides stronger differentiation between reasoning models compared to other baselines like AIME 2024, OlympiadBench and GPQA. Even the best-performing model, Gemini 2.5 Pro, achieves only 36.9\% accuracy compared to human experts' 61.9\%. To further enhance evaluation precision, we introduce the Expression Edit Distance (EED) Score for mathematical expression assessment, which improves sample efficiency by 204\% over binary scoring. Moreover, PHYBench effectively elicits multi-step and multi-condition reasoning, providing a platform for examining models' reasoning robustness, preferences, and deficiencies. The benchmark results and dataset are publicly available at https://www.phybench.cn/.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/01e793f8cf5689aa0ea46a1b01071bea-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/01e793f8cf5689aa0ea46a1b01071bea-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/01e793f8cf5689aa0ea46a1b01071bea-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
0216c27a05dc3ca81677734fca1f7aca,NeurIPS,conference,2025,Datasets and Benchmarks Track,CrypticBio: A Large Multimodal Dataset for Visually Confusing Species,Georgiana Manolache; Gerard Schouten; Joaquin Vanschoren,"We present CrypticBio, the largest publicly available multimodal dataset of visually confusing species, specifically curated to support the development of AI models in the context of biodiversity applications. Visually confusing or cryptic species are groups of two or more taxa that are nearly indistinguishable based on visual characteristics alone. While much existing work addresses taxonomic identification in a broad sense, datasets that directly address the morphological confusion of cryptic species are small, manually curated, and target only a single taxon. Thus, the challenge of identifying such subtle differences in a wide range of taxa remains unaddressed. Curated from real-world trends in species misidentification among community annotators of iNaturalist, CrypticBio contains 52K unique cryptic groups spanning 67K species represented in 166 million images. Records in the dataset include research-grade image annotations—scientific, multicultural, and multilingual species terminology, hierarchical taxonomy, spatiotemporal context, and associated cryptic groups. To facilitate easy subset curation from CrypticBio, we provide an open-source pipeline, CrypticBio-Curate. The multimodal design of the dataset provides complementary cues such as spatiotemporal context that support the identification of cryptic species. To highlight the importance of the dataset, we benchmark a suite of state-of-the-art foundation models across CrypticBio subsets of common, unseen, endangered, and invasive species, and demonstrate the substantial impact of spatiotemporal context on vision-language zero-shot learning for cryptic species. By introducing CrypticBio, we aim to catalyze progress toward real-world-ready fine-grained species classification models for biodiversity monitoring capable of handling the nuanced challenges of species ambiguity. The data and the code are publicly available in the project website https://georgianagmanolache.github.io/crypticbio.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0216c27a05dc3ca81677734fca1f7aca-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0216c27a05dc3ca81677734fca1f7aca-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0216c27a05dc3ca81677734fca1f7aca-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
021728c3239308151b9b15fe0e22f0eb,NeurIPS,conference,2025,Datasets and Benchmarks Track,CleverBirds: A Multiple-Choice Benchmark for Fine-grained Human Knowledge Tracing,Leonie Bossemeyer; Samuel Heinrich; Grant Van Horn; Oisin Mac Aodha,"Mastering fine-grained visual recognition, essential in many expert domains, can require that specialists undergo years of dedicated training. Modeling the progression of such expertize in humans remains challenging, and accurately inferring a human learner’s knowledge state is a key step toward understanding visual learning. We introduce CleverBirds, a large-scale knowledge tracing benchmark for fine-grained bird species recognition. Collected by the citizen-science platform eBird, it offers insight into how individuals acquire expertize in complex fine-grained classification. More than 40,000 participants have engaged in the quiz, answering over 17 million multiple-choice questions spanning over 10,000 bird species, with long-range learning patterns across an average of 400 questions per participant. We release this dataset to support the development and evaluation of new methods for visual knowledge tracing. We show that tracking learners' knowledge is challenging, especially across participant subgroups and question types, with different forms of contextual information offering varying degrees of predictive benefit. CleverBirds is among the largest benchmark of its kind, offering a substantially higher number of learnable concepts. With it, we hope to enable new avenues for studying the development of visual expertize over time and across individuals.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/021728c3239308151b9b15fe0e22f0eb-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/021728c3239308151b9b15fe0e22f0eb-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/021728c3239308151b9b15fe0e22f0eb-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
024f3626501383856e01eb39994e013f,NeurIPS,conference,2025,Datasets and Benchmarks Track,NS-Gym: A Comprehensive and Open-Source Simulation Framework for Non-Stationary Markov Decision Processes,Nathaniel S. Keplinger; Baiting Luo; Yunuo Zhang; Kyle H Wray; Aron Laszka; Abhishek Dubey; Ayan Mukhopadhyay,"Many real-world applications require decision-making where the environmental dynamics evolve over time. These non-stationary environments pose significant challenges to traditional decision-making models, which typically assume stationary dynamics. Non-stationary Markov decision processes (NS-MDPs) offer a framework to model and solve decision problems under such changing conditions. However, there are no standardized simulation frameworks for NS-MDPs, as opposed to widely popular frameworks for stationary problems. We present NS-Gym, the first simulation toolkit designed explicitly for NS-MDPs, integrated within the popular Gymnasium framework. In NS-Gym, we segregate the evolution of the environmental parameters that characterize non-stationarity from the agent’s decision-making module, allowing for modular and flexible adaptations to dynamic environments. We review prior work in this domain and present a toolkit encapsulating key problem characteristics and types in NS-MDPs. This toolkit is the first effort to develop a set of standardized interfaces and benchmark problems to enable consistent and reproducible evaluation of algorithms under non-stationary conditions. We also benchmark several algorithmic approaches from prior work on NS-MDPs using NS-Gym. We envision that NS-Gym will enable researchers to study decision-making under non-stationarity by providing standardized interfaces, simulation frameworks, and benchmark problems.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/024f3626501383856e01eb39994e013f-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/024f3626501383856e01eb39994e013f-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/024f3626501383856e01eb39994e013f-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
02ff2906a49d985808e7ba8798b9f9cd,NeurIPS,conference,2025,Datasets and Benchmarks Track,EndoBench: A Comprehensive Evaluation of Multi-Modal Large Language Models for Endoscopy Analysis,Shengyuan Liu; Boyun Zheng; Wenting Chen; Zhihao Peng; Zhenfei Yin; Jing Shao; Jiancong Hu; Yixuan Yuan,"Endoscopic procedures are essential for diagnosing and treating internal diseases, and multi-modal large language models (MLLMs) are increasingly applied to assist in endoscopy analysis. However, current benchmarks are limited, as they typically cover specific endoscopic scenarios and a small set of clinical tasks, failing to capture the real-world diversity of endoscopic scenarios and the full range of skills needed in clinical workflows. To address these issues, we introduce EndoBench, the first comprehensive benchmark specifically designed to assess MLLMs across the full spectrum of endoscopic practice with multi-dimensional capacities. EndoBench encompasses 4 distinct endoscopic scenarios, 12 specialized clinical tasks with 12 secondary subtasks, and 5 levels of visual prompting granularities, resulting in 6,832 rigorously validated VQA pairs from 21 diverse datasets. Our multi-dimensional evaluation framework mirrors the clinical workflow—spanning anatomical recognition, lesion analysis, spatial localization, and surgical operations—to holistically gauge the perceptual and diagnostic abilities of MLLMs in realistic scenarios. We benchmark 23 state-of-the-art models, including general-purpose, medical-specialized, and proprietary MLLMs, and establish human clinician performance as a reference standard. Our extensive experiments reveal: (1) proprietary MLLMs outperform open-source and medical-specialized models overall, but still trail human experts; (2) medical-domain supervised fine-tuning substantially boosts task-specific accuracy; and (3) model performance remains sensitive to prompt format and clinical task complexity. EndoBench establishes a new standard for evaluating and advancing MLLMs in endoscopy, highlighting both progress and persistent gaps between current models and expert clinical reasoning. We publicly release our benchmark and code.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/02ff2906a49d985808e7ba8798b9f9cd-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/02ff2906a49d985808e7ba8798b9f9cd-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/02ff2906a49d985808e7ba8798b9f9cd-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
04970a25af46918606ba2cf0a3d7905d,NeurIPS,conference,2025,Datasets and Benchmarks Track,"EmergentTTS-Eval: Evaluating TTS Models on Complex Prosodic, Expressiveness, and Linguistic Challenges Using Model-as-a-Judge",Ruskin Raj Manku; Yuzhi Tang; Xingjian Shi; Mu Li; Alexander J Smola,"Text-to-Speech (TTS) benchmarks often fail to capture how well models handle nuanced and semantically complex text. Building on $\textit{EmergentTTS}$, we introduce $\textit{EmergentTTS-Eval}$, a comprehensive benchmark covering six challenging TTS scenarios: emotions, paralinguistics, foreign words, syntactic complexity, complex pronunciation (e.g. URLs, formulas), and questions. Crucially, our framework automates both test-case generation and evaluation, making the benchmark easily extensible. Starting from a small set of human-written seed prompts, we iteratively extend them using LLMs to target specific structural, phonetic and prosodic challenges, resulting in 1,645 diverse test samples. Moreover, we employ a model-as-a-judge approach, using a Large Audio Language Model (LALM) to assess the speech across multiple dimensions such as expressed emotion, prosodic, intonational, and pronunciation accuracy. We evaluate state-of-the-art open-source and proprietary TTS systems, such as 11Labs, Deepgram, and OpenAI's 4o-mini-TTS, on EmergentTTS-Eval, demonstrating its ability to reveal fine-grained performance differences. Results show that the model-as-a-judge approach offers robust TTS assessment and a high correlation with human preferences. We open-source the code and the dataset.",NeurIPS Proceedings official paper page,https://proceedings.neurips.cc/paper_files/paper/2025/hash/04970a25af46918606ba2cf0a3d7905d-Abstract-Datasets_and_Benchmarks_Track.html,official,2026-08-13T09:37:42+00:00,,,https://proceedings.neurips.cc/paper_files/paper/2025/hash/04970a25af46918606ba2cf0a3d7905d-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/04970a25af46918606ba2cf0a3d7905d-Paper-Datasets_and_Benchmarks_Track.pdf,NeurIPS Proceedings,https://proceedings.neurips.cc/paper_files/paper/2025,official,verified_official,final,2026-08-12T09:53:28+00:00
