paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3721238.3730590,SIGGRAPH,conference,2025,main,Intersection-Free Garment Retargeting,['Zizhou Huang' 'Chrystiano Araújo' 'Andrew Kunz' 'Denis Zorin' 'Daniele Panozzo' 'Victor Zordan'],,,,,,10.1145/3721238.3730590,,https://doi.org/10.1145/3721238.3730590,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730591,SIGGRAPH,conference,2025,main,Power-Linear Polar Directional Fields,['Jiabao Brad Wang' 'Amir Vaxman'],,,,,,10.1145/3721238.3730591,2506.00222,https://doi.org/10.1145/3721238.3730591,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730592,SIGGRAPH,conference,2025,main,Uncertainty for SVBRDF Acquisition using Frequency Analysis,['Ruben Wiersma' 'Julien Philip' 'Miloš Hašan' 'Krishna Mullia' 'Fujun Luan' 'Elmar Eisemann' 'Valentin Deschaintre'],"This paper aims to quantify uncertainty for SVBRDF acquisition in multi-view captures. Under uncontrolled illumination and unstructured viewpoints, there is no guarantee that the observations contain enough information to reconstruct the appearance properties of a captured object. We study this ambiguity, or uncertainty, using entropy and accelerate the analysis by using the frequency domain, rather than the domain of incoming and outgoing viewing angles. The result is a method that computes a map of uncertainty over an entire object within a millisecond. We find that the frequency model allows us to recover SVBRDF parameters with competitive performance, that the accelerated entropy computation matches results with a physically-based path tracer, and that there is a positive correlation between error and uncertainty. We then show that the uncertainty map can be applied to improve SVBRDF acquisition using capture guidance, sharing information on the surface, and using a diffusion model to inpaint uncertain regions.",OpenAlex,https://openalex.org/W4412595405,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3721238.3730592,2406.17774,https://doi.org/10.1145/3721238.3730592,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730593,SIGGRAPH,conference,2025,main,Guiding-Based Importance Sampling for Walk on Stars,['Tianyu Huang' 'Jingwang Ling' 'Shuang Zhao' 'Feng Xu'],,,,,,10.1145/3721238.3730593,2410.18944,https://doi.org/10.1145/3721238.3730593,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730594,SIGGRAPH,conference,2025,main,Pocket Time-Lapse,['Eric Chen' 'Žiga Kovačič' 'Madhav Aggarwal' 'Abe Davis'],,,,,,10.1145/3721238.3730594,,https://doi.org/10.1145/3721238.3730594,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730595,SIGGRAPH,conference,2025,main,RenderFormer: Transformer-based Neural Rendering of Triangle Meshes with Global Illumination,['Chong Zeng' 'Yue Dong' 'Pieter Peers' 'Hongzhi Wu' 'Xin Tong'],"We present RenderFormer, a neural rendering pipeline that directly renders an image from a triangle-based representation of a scene with full global illumination effects and that does not require per-scene training or fine-tuning. Instead of taking a physics-centric approach to rendering, we formulate rendering as a sequence-to-sequence transformation where a sequence of tokens representing triangles with reflectance properties is converted to a sequence of output tokens representing small patches of pixels. RenderFormer follows a two stage pipeline: a view-independent stage that models triangle-to-triangle light transport, and a view-dependent stage that transforms a token representing a bundle of rays to the corresponding pixel values guided by the triangle-sequence from the view-independent stage. Both stages are based on the transformer architecture and are learned with minimal prior constraints. We demonstrate and evaluate RenderFormer on scenes with varying complexity in shape and light transport.",OpenAlex,https://openalex.org/W4412596389,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3721238.3730595,2505.21925,https://doi.org/10.1145/3721238.3730595,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730596,SIGGRAPH,conference,2025,main,Image-GS: Content-Adaptive Image Representation via 2D Gaussians,['Yunxiang Zhang' 'Bingxuan Li' 'Alexandr Kuznetsov' 'Akshay Jindal' 'Stavros Diolatzis' 'Kenneth Chen' 'Anton Sochenov' 'Anton Kaplanyan' 'Qi Sun'],,,,,,10.1145/3721238.3730596,2407.01866,https://doi.org/10.1145/3721238.3730596,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730597,SIGGRAPH,conference,2025,main,Lifting the Winding Number: Precise Discontinuities in Neural Fields for Physics Simulation,['Yue Chang' 'Mengfei Liu' 'Zhecheng Wang' 'Peter Yichen Chen' 'Eitan Grinspun'],"SIGGRAPH Conference Papers ’25, Vancouver, BC, Canada",OpenAlex,https://openalex.org/W4412596319,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3721238.3730597,2502.00626,https://doi.org/10.1145/3721238.3730597,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730598,SIGGRAPH,conference,2025,main,Controllable Tracking-Based Video Frame Interpolation,['Karlis Martins Briedis' 'Abdelaziz Djelouah' 'Raphaël Ortiz' 'Markus Gross' 'Christopher Schroers'],"Even without any user input, our model achieves state-of-the-art results in challenging test cases.By using points tracked over the whole sequence, we can use better motion trajectory interpolation methods, such as cubic splines, to more accurately represent the true motion and achieve significant improvements in results.Our experiments demonstrate that refining tracks and their trajectories through user interactions significantly improves the quality of interpolated frames.",OpenAlex,https://openalex.org/W4412596286,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3721238.3730598,,https://doi.org/10.1145/3721238.3730598,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3721238.3730599,SIGGRAPH,conference,2025,main,SqueezeMe: Mobile-Ready Distillation of Gaussian Full-Body Avatars,['Forrest Iandola' 'Stanislav Pidhorskyi' 'Igor Santesteban' 'Divam Gupta' 'Anuj Pahuja' 'Nemanja Bartolovic' 'Frank Yu' 'Emanuel Garbin' 'Tomas Simon' 'Shunsuke Saito'],"present SqueezeMe, a simple and highly effective framework to convert highfidelity 3D Gaussian full-body avatars into a lightweight representation that supports both animation and rendering with mobile-grade compute.Our key observation is that the decoding of pose-dependent Gaussian attributes from a neural network creates non-negligible memory and computational overhead.Inspired by blendshapes and linear pose correctives widely used in Computer Graphics, we address this by distilling the pose correctives learned with neural networks into linear layers.Moreover, we further reduce the parameters by sharing the correctives among nearby Gaussians.Combining them with a custom splatting pipeline based on Vulkan, we achieve, for the first time, simultaneous animation and rendering of 3 Gaussian avatars in real-time (72 FPS) on a Meta Quest 3 VR headset.",OpenAlex,https://openalex.org/W4412596301,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3721238.3730599,2412.15171,https://doi.org/10.1145/3721238.3730599,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2025,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
