paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1016/j.artint.2023.104032,AIJ,journal,2024,volume 326,Distributed web hacking by adaptive consensus-based reinforcement learning,Nemanja Ilić; Dejan Dašić; Miljan Vučetić; Aleksej Makarov; Ranko Petrović,,,,,,10.1016/j.artint.2023.104032,,https://doi.org/10.1016/j.artint.2023.104032,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104033,AIJ,journal,2024,volume 326,Syntactic ASP forgetting with forks,Felicidad Aguado; Pedro Cabalar; Jorge Fandinno; David Pearce; Gilberto Pérez; Concepción Vidal,"Answer Set Programming (ASP) constitutes nowadays one of the most successful paradigms for practical Knowledge Representation and declarative problem solving. The formal analysis of ASP programs is essential for a rigorous treatment of specifications, the correct construction of solvers and the extension with other representational features. In this paper, we present a syntactic transformation, called the unfolding operator, that allows forgetting an atom in a logic program (under ASP semantics). The main advantage of unfolding is that, unlike other syntactic operators, it is always applicable and guarantees strong persistence, that is, the result preserves the same stable models with respect to any context where the forgotten atom does not occur. The price for its completeness is that the result is an expression that may contain the fork operator. Yet, we illustrate how, in some cases, the application of fork properties may allow us to reduce the fork to a logic program.",OpenAlex,https://openalex.org/W4387817554,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2023.104033,,https://doi.org/10.1016/j.artint.2023.104033,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104034,AIJ,journal,2024,volume 326,"Extending the description logic <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""> <mml:mi mathvariant=""script"">EL</mml:mi> </mml:math> with threshold concepts induced by concept measures",Franz Baader; Oliver Fernández Gil,"In applications of AI systems where exact definitions of the important notions of the application domain are hard to come by, the use of traditional logic-based knowledge representation languages such as Description Logics may lead to very large and unintuitive definitions, and high complexity of reasoning. To overcome this problem, we define new concept constructors that allow us to define concepts in an approximate way. To be more precise, we present a family τEL(m) of extensions of the lightweight Description Logic EL that use threshold constructors for this purpose. To define the semantics of these constructors we employ graded membership functions m, which for each individual in an interpretation and concept yield a number in the interval [0,1] expressing the degree to which the individual belongs to the concept in the interpretation. Threshold concepts C⋈t for ⋈∈{<,≤,>,≥} then collect all the individuals that belong to C with degree ⋈t. The logic τEL(m) extends EL with threshold concepts whose semantics is defined relative to a function m. To construct appropriate graded membership functions, we show how concept measures ∼ (which are graded generalizations of subsumption or equivalence between concepts) can be used to define graded membership functions m∼. Then we introduce a large class of concept measures, called simi-d, for which the logics τEL(m∼) have good algorithmic properties. Basically, we show that reasoning in τEL(m∼) is NP/coNP-complete without TBox, PSpace-complete w.r.t. acyclic TBoxes, and ExpTime-complete w.r.t. general TBoxes. The exception is the instance problem, which is already PSpace-complete without TBox w.r.t. combined complexity. While the upper bounds hold for all elements of simi-d, we could prove some of the hardness results only for a subclass of simi-d. This article considerably improves on and generalizes results we have shown in three previous conference papers and it provides detailed proofs of all our results.",OpenAlex,https://openalex.org/W4387824319,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2023.104034,,https://doi.org/10.1016/j.artint.2023.104034,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104035,AIJ,journal,2024,volume 326,Gerrymandering individual fairness,Tim Räz,"Individual fairness requires that similar individuals are treated similarly. It is supposed to prevent the unfair treatment of individuals on the subgroup level and to overcome the problem that group fairness measures are susceptible to manipulation or gerrymandering. The goal of the present paper is to explore the extent to which individual fairness itself can be gerrymandered. It will be proved that individual fairness can be gerrymandered in the context of predicting scores. Then, it will be argued that individual fairness is a very weak notion of fairness for some choices of feature space and metric. Finally, it will be discussed which properties of (individual) fairness are desirable.",OpenAlex,https://openalex.org/W4387888733,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2023.104035,,https://doi.org/10.1016/j.artint.2023.104035,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104036,AIJ,journal,2024,volume 326,Dual forgetting operators in the context of weakest sufficient and strongest necessary conditions,Patrick Doherty; Andrzej Szałas,"Forgetting is an important concept in knowledge representation and automated reasoning with widespread applications across a number of disciplines. A standard forgetting operator, characterized in [26] in terms of model-theoretic semantics and primarily focusing on the propositional case, opened up a new research subarea. In this paper, a new operator called weak forgetting, dual to standard forgetting, is introduced and both together are shown to offer a new more uniform perspective on forgetting operators in general. Both the weak and standard forgetting operators are characterized in terms of entailment and inference, rather than a model theoretic semantics. This naturally leads to a useful algorithmic perspective based on quantifier elimination and the use of Ackermann's Lemma and its fixpoint generalization. The strong formal relationship between standard forgetting and strongest necessary conditions and weak forgetting and weakest sufficient conditions is also characterized quite naturally through the entailment-based, inferential perspective used. The framework used to characterize the dual forgetting operators is also generalized to the first-order case and includes useful algorithms for computing first-order forgetting operators in special cases. Practical examples are also included to show the importance of both weak and standard forgetting in modeling and representation.",OpenAlex,https://openalex.org/W4387873447,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2023.104036,,https://doi.org/10.1016/j.artint.2023.104036,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104037,AIJ,journal,2024,volume 326,Approximately EFX allocations for indivisible chores,Shengwei Zhou; Xiaowei Wu,,,,,,10.1016/j.artint.2023.104037,,https://doi.org/10.1016/j.artint.2023.104037,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104045,AIJ,journal,2024,volume 326,Sound and relatively complete belief Hoare logic for statistical hypothesis testing programs,Yusuke Kawamoto; Tetsuya Sato; Kohei Suenaga,"We propose a new approach to formally describing the requirement for statistical inference and checking whether a program uses the statistical method appropriately. Specifically, we define belief Hoare logic (BHL) for formalizing and reasoning about the statistical beliefs acquired via hypothesis testing. This program logic is sound and relatively complete with respect to a Kripke model for hypothesis tests. We demonstrate by examples that BHL is useful for reasoning about practical issues in hypothesis testing. In our framework, we clarify the importance of prior beliefs in acquiring statistical beliefs through hypothesis testing, and discuss the whole picture of the justification of statistical inference inside and outside the program logic.",OpenAlex,https://openalex.org/W4388571844,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2023.104045,,https://doi.org/10.1016/j.artint.2023.104045,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104048,AIJ,journal,2024,volume 326,Pessimistic value iteration for multi-task data sharing in Offline Reinforcement Learning,Chenjia Bai; Lingxiao Wang; Jianye Hao; Zhuoran Yang; Bin Zhao; Zhen Wang; Xuelong Li,,,,,,10.1016/j.artint.2023.104048,,https://doi.org/10.1016/j.artint.2023.104048,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/s0004-3702(23)00200-x,AIJ,journal,2024,volume 326,Editorial Board,,,,,,,10.1016/s0004-3702(23)00200-x,,https://doi.org/10.1016/s0004-3702(23)00200-x,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2023.104049,AIJ,journal,2024,volume 327,Improved maximin guarantees for subadditive and fractionally subadditive fair allocation problem,Masoud Seddighin; Saeed Seddighin,,,,,,10.1016/j.artint.2023.104049,,https://doi.org/10.1016/j.artint.2023.104049,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
