paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1016/j.artint.2024.104234,AIJ,journal,2025,volume 338,Interpretation modeling: Social grounding of sentences by reasoning over their implicit moral judgments,Liesbeth Allein; Maria Mihaela Truşcǎ; Marie-Francine Moens,"The social and implicit nature of human communication ramifies readers' understandings of written sentences. Single gold-standard interpretations rarely exist, challenging conventional assumptions in natural language processing . This work introduces the interpretation modeling (IM) task which involves modeling several interpretations of a sentence's underlying semantics to unearth layers of implicit meaning. To obtain these, IM is guided by multiple annotations of social relation and common ground - in this work approximated by reader attitudes towards the author and their understanding of moral judgments subtly embedded in the sentence. We propose a number of modeling strategies that rely on one-to-one and one-to-many generation methods that take inspiration from the philosophical study of interpretation. A first-of-its-kind IM dataset is curated to support experiments and analyses. The modeling results, coupled with scrutiny of the dataset, underline the challenges of IM as conflicting and complex interpretations are socially plausible. This interplay of diverse readings is affirmed by automated and human evaluations on the generated interpretations. Finally, toxicity analyses in the generated interpretations demonstrate the importance of IM for refining filters of content and assisting content moderators in safeguarding the safety in online discourse. 1",OpenAlex,https://openalex.org/W4403899093,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2024.104234,,https://doi.org/10.1016/j.artint.2024.104234,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104235,AIJ,journal,2025,volume 338,TeachText: CrossModal text-video retrieval through generalized distillation,Ioana Croitoru; Simion-Vlad Bogolin; Marius Leordeanu; Hailin Jin; Andrew Zisserman; Yang Liu; Samuel Albanie,,,,,,10.1016/j.artint.2024.104235,,https://doi.org/10.1016/j.artint.2024.104235,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104236,AIJ,journal,2025,volume 338,Gödel–Dummett linear temporal logic,Juan Pablo Aguilera; Martín Diéguez; David Fernández-Duque; Brett McLean,,,,,,10.1016/j.artint.2024.104236,,https://doi.org/10.1016/j.artint.2024.104236,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104237,AIJ,journal,2025,volume 338,Open-world continual learning: Unifying novelty detection and continual learning,Gyuhak Kim; Changnan Xiao; Tatsuya Konishi; Zixuan Ke; Bing Liu,,,,,,10.1016/j.artint.2024.104237,,https://doi.org/10.1016/j.artint.2024.104237,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104238,AIJ,journal,2025,volume 338,Generative models for grid-based and image-based pathfinding,Daniil Kirilenko; Anton Andreychuk; Aleksandr I. Panov; Konstantin Yakovlev,,,,,,10.1016/j.artint.2024.104238,,https://doi.org/10.1016/j.artint.2024.104238,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104239,AIJ,journal,2025,volume 338,AI-driven transcriptome profile-guided hit molecule generation,Chen Li; Yoshihiro Yamanishi,"D e n o v o generation of bioactive and drug-like hit molecules is a pivotal goal in computer-aided drug discovery. While artificial intelligence (AI) has proven adept at generating molecules with desired chemical properties, previous studies often overlook the influence of disease-specific cellular environments. This study introduces GxVAEs, a novel AI-driven deep generative model designed to produce hit molecules from transcriptome profiles using dual variational autoencoders (VAEs). The first VAE, ProfileVAE, extracts latent features from transcriptome profiles to guide the second VAE, MolVAE, in generating hit molecules. GxVAEs aim to bridge the gap between molecule generation and the biological context of disease, producing molecules that are biologically relevant within specific cellular environments or pathological conditions. Experimental results and case studies focused on hit molecule generation demonstrate that GxVAEs surpass current state-of-the-art methods, in terms of reproducibility of known ligands. This approach is expected to effectively find potential molecular structures with bioactivities across diverse disease contexts.",OpenAlex,https://openalex.org/W4403633987,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2024.104239,,https://doi.org/10.1016/j.artint.2024.104239,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104240,AIJ,journal,2025,volume 338,Chimeric U-Net – Modifying the standard U-Net towards explainability,Kenrick Schulze; Felix Peppert; Christof Schütte; Vikram Sunkara,"Healthcare guided by semantic segmentation has the potential to improve our quality of life through early and accurate disease detection. Convolutional Neural Networks, especially the U-Net-based architectures, are currently the state-of-the-art learning-based segmentation methods and have given unprecedented performances. However, their decision-making processes are still an active field of research. In order to reliably utilize such methods in healthcare, explainability of how the segmentation was performed is mandated. To date, explainability is studied and applied heavily in classification tasks. In this work, we propose the Chimeric U-Net, a U-Net architecture with an invertible decoder unit, that inherently brings explainability into semantic segmentation tasks. We find that having the restriction of an invertible decoder does not hinder the performance of the segmentation task. However, the invertible decoder helps to disentangle the class information in the latent space embedding and to construct meaningful saliency maps. Furthermore, we found that with a simple k-Nearest-Neighbours classifier, we could predict the Intersection over Union scores of unseen data, demonstrating that the latent space, constructed by the Chimeric U-Net, encodes an interpretable representation of the segmentation quality. Explainability is an emerging field, and in this work, we propose an alternative approach, that is, rather than building tools for explaining a generic architecture, we propose constraints on the architecture which induce explainability. With this approach, we could peer into the architecture to reveal its class correlations and local contextual dependencies, taking an insightful step towards trustworthy and reliable AI. Code to build and utilize the Chimeric U-Net is made available under: https://github.com/kenrickschulze/Chimeric-UNet---Half-invertible-UNet-in-Pytorch",OpenAlex,https://openalex.org/W4403936153,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2024.104240,,https://doi.org/10.1016/j.artint.2024.104240,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104241,AIJ,journal,2025,volume 338,The complexity of optimizing atomic congestion,Cornelius Brand; Robert Ganian; Subrahmanyam Kalyanasundaram; Fionn Mc Inerney,"Atomic congestion games are a classic topic in network design, routing, and algorithmic game theory , and are capable of modeling congestion and flow optimization tasks in various application areas. While both the price of anarchy for such games as well as the computational complexity of computing their Nash equilibria are by now well-understood, the computational complexity of computing a system-optimal set of strategies—that is, a centrally planned routing that minimizes the average cost of agents—is severely understudied in the literature. We close this gap by identifying the exact boundaries of tractability for the problem through the lens of the parameterized complexity paradigm. After showing that the problem remains highly intractable even on extremely simple networks, we obtain a set of results which demonstrate that the structural parameters which control the computational (in)tractability of the problem are not vertex-separator based in nature (such as, e.g., treewidth), but rather based on edge separators. We conclude by extending our analysis towards the (even more challenging) min-max variant of the problem.",OpenAlex,https://openalex.org/W4403635634,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1016/j.artint.2024.104241,,https://doi.org/10.1016/j.artint.2024.104241,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104242,AIJ,journal,2025,volume 338,Integrating multi-armed bandit with local search for MaxSAT,Jiongzhi Zheng; Kun He; Jianrong Zhou; Yan Jin; Chu-Min Li; Felip Manyà,,,,,,10.1016/j.artint.2024.104242,,https://doi.org/10.1016/j.artint.2024.104242,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1016/j.artint.2024.104243,AIJ,journal,2025,volume 338,Separate but equal: Equality in belief propagation for single-cycle graphs,Erel Cohen; Ben Rachmut; Omer Lev; Roie Zivan,,,,,,10.1016/j.artint.2024.104243,,https://doi.org/10.1016/j.artint.2024.104243,,Crossref publisher-registered metadata (ISSN 0004-3702),https://www.sciencedirect.com/journal/artificial-intelligence,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
